OrderID,OrderDate,Region,Category,Product,Quantity,Price
1001,2024-01-05,South,Electronics,Headphones,2,1500
1002,2024-01-06,North,Clothing,T-Shirt,3,500
1003,2024-01-07,East,Electronics,Mobile,1,15000
1004,2024-01-08,West,Home,Blender,1,3200
1005,2024-02-10,South,Clothing,Jeans,2,1200
1006,2024-02-15,North,Electronics,Laptop,1,55000
1007,2024-02-18,East,Home,Toaster,2,1800
1008,2024-03-05,West,Clothing,Jacket,1,3000
1009,2024-03-10,South,Electronics,Smartwatch,2,7000
1010,2024-03-12,North,Home,Vacuum Cleaner,1,8000
